,budget,popularity,runtime,revenue,belongs_to_collection_missing,genres_action,genres_adventure,genres_comedy,genres_crime,genres_drama,genres_family,genres_horror,genres_romance,genres_science_fiction,genres_thriller,IsProductionFromUSA,IsEnglishLanguage,Keywords_aftercreditsstinger,Keywords_based_on_novel,Keywords_biography,Keywords_duringcreditsstinger,Keywords_independent_film,Keywords_murder,Keywords_revenge,Keywords_sport,Keywords_violence,Keywords_woman_director,homepageavaialble,Year,realesemonthseason
2383,0.0,1.6995793024847339,126.0,1.3862943611198906,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0
2384,0.0,0.34197989870962997,88.0,6.51025834052315,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
2385,0.0,2.410040133602227,120.0,17.06951454058591,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987,1
2386,0.0,2.2282777317328675,115.0,16.892822864593636,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1974,0
2387,18.31532023940565,2.637672371002677,94.0,20.603002397881323,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2009,1
2388,17.216707972959764,2.0533506144030076,109.0,18.376884288439136,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,1
2389,0.0,1.9779976515764088,87.0,16.811242881518265,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997,1
2390,15.830413711839864,0.40148854538580964,155.0,16.118095750958314,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,1
2391,15.520258832020865,2.4438967035781554,130.0,18.76565713892476,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1965,1
2392,15.424948670398354,1.6641349774164385,129.0,15.808711516425713,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0
2393,0.0,1.715026901989778,90.0,13.450859604345633,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
2394,17.370858648025116,2.3586577231397197,88.0,18.812278009836827,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
2395,0.0,1.9099003667701608,115.0,12.42276744829012,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0
2396,17.909855136853043,2.827599616531631,133.0,19.13653816862999,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2010,0
2397,18.197537205138154,2.279540391851449,117.0,19.55044500522134,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
2398,16.705882371415992,1.961311789674285,111.0,16.82493925580547,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,1
2399,0.0,0.7578856817001828,133.0,2.772588722239781,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,0
2400,0.0,2.3902382140219145,110.0,13.442286573784294,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2000,0
2401,17.909855136853043,2.042546073048951,109.0,17.426428497635523,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,0
2402,17.909855136853043,2.4660752806678565,101.0,18.952888634961454,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,0
2403,17.665658180950928,1.8728911222468765,125.0,16.56861015751017,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,1
2404,17.426428497635523,2.6448407874209874,125.0,18.85263286675618,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2010,0
2405,14.731801689838349,1.8665066418115528,102.0,8.007700012884026,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,0
2406,15.201805169084134,2.7194302025584633,111.0,17.990615846945577,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,0
2407,0.0,0.7572044921847884,99.0,14.449340230811812,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
2408,16.588099342704055,1.925323694646909,91.0,15.299233081651394,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
2409,17.281246492014,2.101404700992013,129.0,17.703546356944624,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0
2410,16.811242881518265,1.989545006621522,90.0,16.738623911714075,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2009,0
2411,17.909855136853043,2.562654803908918,123.0,19.22565820652359,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,0
2412,17.989897843244528,1.8912709626568636,93.0,17.617870114492494,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2012,0
2413,15.039286283703994,0.3387482160425425,112.0,13.400809933462202,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1985,0
2414,0.0,1.9338646062062266,122.0,17.93944583130394,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979,1
2415,0.0,2.4507564465114164,98.0,16.95978071761934,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
2416,14.731801689838349,2.5571337410985926,99.0,15.662655063972718,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2015,1
2417,14.914123179965662,2.59649535494523,100.0,15.201805169084134,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1971,1
2418,17.370858648025116,2.6736550793650014,108.0,18.5462035633915,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,1
2419,17.822843761378564,2.042492636016634,134.0,18.764605002302105,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1996,1
2420,15.201805169084134,2.1927663207292096,103.0,15.226497775576945,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,0
2421,0.0,2.22579292159862,94.0,16.26448186518732,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2003,1
2422,0.0,1.5389607256102613,102.0,15.663504319719236,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983,0
2423,13.122365377402328,0.40101656131337204,157.0,13.122365377402328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0
2424,17.909855136853043,2.13931470475127,105.0,18.11481065441951,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,1
2425,0.0,1.9390857730247468,88.0,17.14990352885434,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987,0
2426,0.0,0.021350448410650303,105.0,14.103822931734438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,0
2427,0.0,0.746266531690592,91.0,14.114124410183706,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0
2428,0.0,2.2706568688882554,108.0,17.35894267719439,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
2429,16.52356082573315,1.9389563127960427,90.0,16.768234855730967,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2002,0
2430,16.648723960844016,1.3794029195908857,154.0,16.118095750958314,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1963,0
2431,17.50439003707821,2.757939253336423,134.0,19.584362690804788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,0
2432,0.0,1.5888751403010248,81.0,13.27169331323764,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2006,0
2433,0.0,2.298881944796664,87.0,3.4965075614664802,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1996,0
2434,0.0,1.6028621393507463,105.0,11.55701890248074,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015,0
2435,0.0,1.564987468044216,106.0,15.190974986494789,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0
2436,15.274125813221904,1.547467185023918,149.0,15.032313502903898,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0
2437,18.603002309079653,2.991320606445454,130.0,19.601661151351784,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0
2438,15.671808704579888,2.358846326710464,107.0,17.50648885795943,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986,0
2439,17.72753358339242,1.9245789626791487,110.0,17.081251571615535,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
2440,17.11134746100564,2.4974048870845396,110.0,17.84636284265615,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2006,0
2441,14.914123179965662,1.7828941212347214,95.0,16.48405199909837,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1984,0
2442,17.72753358339242,2.2166073997510605,98.0,18.481813368478278,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2009,0
2443,18.035018277846262,3.5567014024531343,124.0,20.364433350041985,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2010,1
2444,0.0,1.2685196066792177,112.0,13.450944561402771,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983,0
2445,16.588099342704055,2.780886450673734,91.0,17.286080010319385,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,0
2446,15.319588176962746,1.6706891614081345,116.0,16.15731646026544,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1956,1
2447,15.830413711839864,2.54878800191231,96.0,19.259708436293465,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,1
2448,17.909855136853043,2.5764176521514637,120.0,17.84726990787617,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2001,0
2449,17.370858648025116,2.663716352791338,106.0,17.42044566330906,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0
2450,14.414925463173631,2.4887667732491785,111.0,14.077875591662238,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1951,1
2451,0.0,1.904191026045132,93.0,13.168315231666112,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
2452,17.426428497635523,2.0406005264321805,113.0,18.373635235984846,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,0
2453,16.52356082573315,2.1593416622652395,89.0,14.464793099017449,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2004,0
2454,17.87595358575207,0.33208046403319147,119.0,17.599700214609808,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,1
2455,17.72753358339242,3.0271633511199414,106.0,20.1242796597768,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2012,1
2456,16.454567959008102,1.196599488116365,104.0,15.740779127901723,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2005,0
2457,0.0,2.2462776698999147,112.0,13.283828952318906,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
2458,0.0,2.346516137406012,97.0,15.008106389266871,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2016,0
2459,18.420680753952364,2.5582659191146484,102.0,19.408088194352818,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
2460,17.034386422832473,2.5302371855448387,129.0,18.227904781801033,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2005,0
2461,14.45736497045232,0.5027557497450996,102.0,12.388785792309427,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1
2462,16.705882371415992,2.616148851296107,112.0,15.642039019199505,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,0
2463,0.0,1.7540653901757097,93.0,11.575890874416173,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0
2464,16.906553056777135,2.5380009505561563,181.0,19.865736460320466,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
2465,16.759949589762293,2.211873533309495,97.0,15.751091688759107,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,0
2466,17.426428497635523,2.246151980765162,105.0,17.083177347001588,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2015,0
2467,16.705882371415992,2.1367258850903235,103.0,17.53837690844526,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986,0
2468,17.034386422832473,2.014581768946496,115.0,16.458017146326863,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
2469,18.258161826219297,2.413724150672342,108.0,18.177110404093863,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2002,0
2470,14.731801689838349,1.4071812043630512,110.0,16.524538614143665,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979,0
2471,17.147715103853763,2.086739720069907,98.0,16.455341374075996,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2001,0
2472,18.980296537602072,2.589236259244584,93.0,19.620423056352898,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
2473,13.122365377402328,2.2405137126269805,93.0,11.92024219110853,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2002,0
2474,0.0,1.041252207435836,116.0,4.382026634673881,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
2475,18.6983124881264,3.144221543514779,92.0,19.738568030722654,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
2476,17.216707972959764,2.2197954827022546,90.0,19.173913737668016,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,0
2477,0.0,1.491614725971684,117.0,16.7668206662367,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,1
2478,16.993564429978885,1.9814267577287983,93.0,18.045687016704814,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,0
2479,18.064005814299346,2.3373245302122423,115.0,17.85333594904609,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0
2480,15.671808704579888,2.1917080559399875,144.0,16.749367480991666,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1
2481,17.216707972959764,2.360044711467324,133.0,17.750246696153447,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2010,0
2482,17.57671069691365,2.694807840125861,97.0,17.852959618840732,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2005,0
2483,0.0,1.9621908955290064,105.0,10.797778044130617,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,1
2484,0.0,1.5275091606303004,113.0,17.229942541320003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0
2485,18.643824303266577,2.767857987438576,139.0,19.708914198986903,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2014,0
2486,18.603002309079653,2.0960734613164913,135.0,18.358228226927913,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2008,0
2487,13.999504049629184,1.9961612862999916,103.0,14.896768799116474,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1945,1
2488,16.97675731236872,2.490145320625785,88.0,18.444313116638213,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2009,0
2489,16.906553056777135,3.3733804534767695,91.0,17.507389135209007,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,0
2490,15.671808704579888,2.140884416870945,86.0,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,0
2491,11.813037464800539,0.46302433050252073,94.0,9.25674674479034,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2010,0
2492,13.997832948091215,0.9052148197920413,114.0,14.866689112096186,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,0
2493,13.122365377402328,1.9249330895263574,88.0,15.976510773045344,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
2494,0.0,0.27576636150381806,94.0,11.505941131195783,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2011,0
2495,14.731801689838349,1.9956958719134659,128.0,14.978661680269907,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1987,0
2496,0.0,2.50125970670077,105.0,13.313913882805624,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
2497,17.370858648025116,2.580364848939951,127.0,17.552108125616183,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1997,0
2498,15.068273812173887,0.6335250872937871,0.0,14.645963623780561,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0
2499,17.216707972959764,2.5801446300163016,133.0,18.894669447232353,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1994,1
2500,17.034386422832473,1.8378437535822236,107.0,16.80270438249071,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2010,0
2501,0.0,1.5526997161727296,94.0,16.000168054853578,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,1
2502,15.068273812173887,2.7453235064667223,91.0,17.155396880182252,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1995,0
2503,0.0,2.5223216470787784,95.0,17.714744571751332,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1985,1
2504,0.0,1.8038365797854001,98.0,15.191837408083419,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1989,0
2505,0.0,0.7970381669884113,101.0,16.002776826637724,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0
2506,16.341239282272525,2.0575115782077646,101.0,18.14615260460978,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,0
2507,14.508658238524095,2.158640470395086,120.0,15.601761382430572,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2005,0
2508,15.278290615780541,2.5992010145098456,106.0,16.4982311219524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,0
2509,15.894952224644102,2.04289347382618,98.0,15.05476671883366,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2010,1
2510,14.403297778421795,0.3883718471619701,93.0,13.184906158376668,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0
2511,0.0,2.4727158091996957,140.0,17.072319960289587,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1992,0
2512,17.034386422832473,2.640377243859359,89.0,17.740881107276284,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998,0
2513,16.705882371415992,2.144327072914938,108.0,16.300417291085605,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1981,1
2514,17.822843761378564,2.9241319162429473,132.0,19.074727046978456,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2014,0
2515,15.702580358511794,2.21390097229386,124.0,14.4315164011357,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
2516,17.304270028835134,2.9422530127344215,117.0,16.31476963383084,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2017,0
2517,18.392799663847644,2.3676182417831884,116.0,18.70510753120793,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,0
2518,18.31532023940565,2.6473415632565276,113.0,19.12177778546214,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,1
2519,13.76421831620775,0.5993369253061658,76.0,14.220976332738882,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1973,0
2520,16.951004817371683,1.9184972541353853,134.0,18.322124206426327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1976,0
2521,17.249497794707484,1.863009325141735,122.0,18.121395494249064,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,1
2522,15.096444681204078,2.67557962509231,84.0,15.594361232731508,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1987,0
2523,15.607270193858982,1.5161137791331498,96.0,15.113453917925897,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983,1
2524,0.0,1.0382516944933093,99.0,12.889179591195704,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0
2525,17.665658180950928,2.4546900245616854,99.0,17.216799902064423,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
2526,16.118095750958314,2.0063231182228054,91.0,17.33293860060213,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1983,0
2527,15.201805169084134,2.0056053979620323,164.0,17.60760074109976,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,1
2528,15.607270193858982,1.4325971486170053,131.0,15.830413711839864,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1972,0
2529,17.034386422832473,1.4447104282267729,128.0,14.931307999040428,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1970,0
2530,18.064005814299346,2.697483435625587,110.0,18.277486345935618,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
2531,16.52356082573315,1.9823017266132519,133.0,16.240371158114005,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1994,1
2532,19.33697147982652,3.1885439907144644,169.0,20.74414980976988,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2012,0
2533,15.894952224644102,0.6209710335375875,124.0,14.518117850229713,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2005,0
2534,18.132998684833918,1.995243838957257,89.0,17.809100554908696,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2001,0
2535,18.197537205138154,2.4305203313153307,140.0,19.18197533669925,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,1
2536,0.0,1.8680891382512455,123.0,16.468752592994022,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1975,0
2537,16.88356353960952,3.4755009751569657,98.0,15.386524847484246,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2016,0
2538,15.747032114495013,1.615718150391251,162.0,16.52356082573315,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1
2539,0.0,1.833694444155773,98.0,12.144872545658002,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008,1
2540,11.542493975902508,1.8236509854686698,104.0,15.102904326454833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0
2541,17.370858648025116,2.5192116145261334,134.0,18.29351518349794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2012,1
2542,15.068273812173887,1.9313989403357983,106.0,17.362418847417583,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2010,1
2543,0.0,1.3333204447517213,96.0,16.357622578823047,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1988,0
2544,17.72753358339242,2.72966275811443,98.0,17.571874860402925,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
2545,17.622173069956816,2.7439280896480898,133.0,17.738436964682116,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,1
2546,16.705882371415992,1.9737056778099045,105.0,18.28141868811311,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1984,0
